0.604,0.609,0.611,0.605,0.612,0.606,-2.130,-2.128,-2.128,-2.130,-2.127,-2.127,-47.388,-3932.000
0.612,0.604,0.608,0.607,0.604,0.608,-2.128,-2.129,-2.128,-2.128,-2.130,-2.128,-47.388,-3930.000
0.607,0.608,0.607,0.602,0.605,0.606,-2.126,-2.129,-2.129,-2.128,-2.129,-2.128,-47.388,-3928.000
0.612,0.607,0.609,0.605,0.609,0.601,-2.128,-2.129,-2.127,-2.129,-2.128,-2.127,-47.944,-3926.000
0.613,0.606,0.614,0.606,0.607,0.609,-2.130,-2.127,-2.126,-2.126,-2.128,-2.129,-47.944,-3924.000
0.604,0.609,0.613,0.608,0.606,0.604,-2.127,-2.129,-2.127,-2.127,-2.128,-2.131,-49.595,-3922.000
0.603,0.605,0.606,0.611,0.610,0.609,-2.129,-2.127,-2.128,-2.130,-2.127,-2.126,-49.595,-3920.000
0.607,0.609,0.608,0.611,0.611,0.602,-2.128,-2.128,-2.129,-2.128,-2.130,-2.129,-48.994,-3918.000
0.610,0.611,0.608,0.606,0.608,0.611,-2.128,-2.129,-2.127,-2.130,-2.130,-2.126,-48.994,-3916.000
0.611,0.605,0.606,0.609,0.610,0.611,-2.127,-2.129,-2.128,-2.127,-2.127,-2.130,-48.994,-3914.000
0.608,0.610,0.609,0.608,0.608,0.603,-2.127,-2.129,-2.128,-2.128,-2.129,-2.128,-49.927,-3912.000
0.606,0.610,0.610,0.610,0.606,0.605,-2.127,-2.127,-2.128,-2.128,-2.128,-2.128,-49.927,-3910.000
0.601,0.610,0.613,0.612,0.613,0.610,-2.127,-2.130,-2.130,-2.129,-2.129,-2.130,-50.615,-3908.000
0.607,0.606,0.608,0.606,0.611,0.611,-2.128,-2.128,-2.127,-2.130,-2.129,-2.127,-50.615,-3906.000
0.613,0.610,0.604,0.613,0.609,0.607,-2.128,-2.128,-2.129,-2.128,-2.127,-2.129,-50.415,-3904.000
0.605,0.606,0.609,0.608,0.608,0.611,-2.128,-2.128,-2.129,-2.127,-2.128,-2.127,-50.415,-3902.000
0.609,0.605,0.605,0.608,0.607,0.612,-2.127,-2.128,-2.126,-2.128,-2.128,-2.127,-50.645,-3900.000
0.607,0.612,0.608,0.612,0.606,0.608,-2.128,-2.128,-2.128,-2.127,-2.128,-2.126,-50.645,-3898.000
0.613,0.605,0.615,0.607,0.609,0.601,-2.128,-2.126,-2.128,-2.129,-2.127,-2.128,-50.645,-3896.000
0.606,0.609,0.608,0.603,0.605,0.605,-2.126,-2.127,-2.128,-2.127,-2.126,-2.129,-51.709,-3894.000
0.609,0.605,0.611,0.617,0.610,0.605,-2.128,-2.127,-2.129,-2.127,-2.129,-2.129,-51.709,-3892.000
0.612,0.610,0.605,0.619,0.608,0.604,-2.129,-2.127,-2.128,-2.127,-2.128,-2.127,-52.261,-3890.000
0.611,0.610,0.613,0.603,0.611,0.608,-2.128,-2.127,-2.127,-2.128,-2.127,-2.128,-52.261,-3888.000
0.607,0.610,0.610,0.603,0.608,0.607,-2.127,-2.128,-2.129,-2.129,-2.128,-2.128,-52.573,-3886.000
0.613,0.607,0.613,0.605,0.616,0.605,-2.127,-2.128,-2.129,-2.128,-2.128,-2.128,-52.573,-3884.000
0.606,0.608,0.612,0.612,0.607,0.612,-2.128,-2.126,-2.128,-2.126,-2.128,-2.128,-52.573,-3882.000
0.616,0.609,0.601,0.612,0.610,0.607,-2.126,-2.127,-2.129,-2.128,-2.128,-2.130,-51.841,-3880.000
0.606,0.610,0.610,0.607,0.611,0.605,-2.127,-2.126,-2.129,-2.128,-2.127,-2.129,-51.841,-3878.000
0.612,0.602,0.611,0.611,0.609,0.610,-2.130,-2.129,-2.127,-2.128,-2.127,-2.128,-52.339,-3876.000
0.607,0.610,0.610,0.606,0.609,0.605,-2.129,-2.127,-2.127,-2.128,-2.128,-2.129,-52.339,-3874.000
0.608,0.609,0.607,0.612,0.609,0.606,-2.128,-2.129,-2.129,-2.127,-2.128,-2.128,-53.413,-3872.000
0.607,0.611,0.609,0.608,0.612,0.605,-2.128,-2.128,-2.126,-2.128,-2.127,-2.127,-53.413,-3870.000
0.609,0.614,0.601,0.605,0.616,0.605,-2.126,-2.127,-2.127,-2.128,-2.128,-2.127,-52.549,-3868.000
0.605,0.607,0.607,0.610,0.609,0.608,-2.128,-2.129,-2.125,-2.128,-2.126,-2.128,-52.549,-3866.000
0.607,0.608,0.603,0.612,0.610,0.607,-2.128,-2.127,-2.129,-2.129,-2.126,-2.130,-52.124,-3864.000
0.610,0.604,0.614,0.606,0.610,0.606,-2.127,-2.127,-2.127,-2.127,-2.127,-2.129,-52.124,-3862.000
0.608,0.611,0.611,0.612,0.603,0.617,-2.129,-2.129,-2.127,-2.128,-2.129,-2.127,-52.241,-3860.000
0.606,0.607,0.607,0.603,0.608,0.609,-2.129,-2.130,-2.128,-2.127,-2.129,-2.125,-52.241,-3858.000
0.610,0.614,0.616,0.609,0.611,0.605,-2.126,-2.129,-2.127,-2.127,-2.128,-2.128,-51.533,-3856.000
0.608,0.611,0.607,0.608,0.607,0.611,-2.126,-2.128,-2.126,-2.127,-2.125,-2.127,-51.533,-3854.000
0.615,0.609,0.609,0.609,0.606,0.607,-2.131,-2.128,-2.126,-2.127,-2.128,-2.128,-51.533,-3852.000
0.607,0.610,0.608,0.611,0.616,0.612,-2.129,-2.127,-2.128,-2.127,-2.128,-2.128,-51.958,-3850.000
0.604,0.609,0.607,0.608,0.606,0.605,-2.128,-2.126,-2.128,-2.127,-2.127,-2.127,-51.958,-3848.000
0.607,0.609,0.606,0.612,0.608,0.607,-2.128,-2.127,-2.128,-2.127,-2.128,-2.128,-51.460,-3846.000
0.612,0.609,0.610,0.607,0.611,0.605,-2.128,-2.127,-2.128,-2.128,-2.128,-2.128,-51.460,-3844.000
0.605,0.601,0.608,0.610,0.609,0.608,-2.127,-2.127,-2.127,-2.129,-2.126,-2.123,-52.310,-3842.000
0.611,0.606,0.607,0.608,0.603,0.611,-2.126,-2.128,-2.127,-2.126,-2.127,-2.127,-52.310,-3840.000
0.611,0.607,0.609,0.609,0.609,0.608,-2.129,-2.129,-2.127,-2.128,-2.127,-2.127,-50.415,-3838.000
0.608,0.601,0.611,0.611,0.607,0.610,-2.127,-2.128,-2.126,-2.128,-2.127,-2.129,-50.415,-3836.000
0.611,0.612,0.612,0.612,0.612,0.614,-2.128,-2.127,-2.129,-2.128,-2.126,-2.126,-49.990,-3834.000
0.607,0.613,0.605,0.607,0.608,0.610,-2.125,-2.130,-2.128,-2.128,-2.128,-2.125,-49.990,-3832.000
0.612,0.608,0.606,0.610,0.607,0.611,-2.127,-2.128,-2.129,-2.127,-2.128,-2.127,-49.990,-3830.000
0.611,0.608,0.613,0.609,0.607,0.605,-2.127,-2.127,-2.127,-2.127,-2.126,-2.126,-50.112,-3828.000
0.605,0.611,0.605,0.606,0.605,0.609,-2.129,-2.127,-2.126,-2.127,-2.127,-2.127,-50.112,-3826.000
0.612,0.608,0.614,0.612,0.605,0.607,-2.128,-2.128,-2.126,-2.128,-2.128,-2.129,-51.411,-3824.000
0.607,0.608,0.609,0.613,0.608,0.612,-2.128,-2.128,-2.131,-2.129,-2.127,-2.127,-51.411,-3822.000
0.610,0.610,0.603,0.611,0.609,0.610,-2.128,-2.128,-2.129,-2.127,-2.127,-2.127,-50.708,-3820.000
0.609,0.613,0.608,0.615,0.607,0.617,-2.128,-2.127,-2.127,-2.127,-2.128,-2.127,-50.708,-3818.000
0.615,0.605,0.608,0.612,0.607,0.609,-2.128,-2.128,-2.128,-2.126,-2.129,-2.126,-50.708,-3816.000
0.607,0.611,0.611,0.617,0.607,0.610,-2.127,-2.129,-2.127,-2.128,-2.128,-2.128,-49.531,-3814.000
0.613,0.605,0.608,0.606,0.609,0.611,-2.128,-2.126,-2.128,-2.127,-2.128,-2.127,-49.531,-3812.000
0.617,0.607,0.608,0.612,0.603,0.607,-2.127,-2.128,-2.128,-2.126,-2.128,-2.125,-50.073,-3810.000
0.611,0.605,0.608,0.606,0.614,0.608,-2.125,-2.126,-2.127,-2.128,-2.128,-2.127,-50.073,-3808.000
0.612,0.609,0.615,0.608,0.605,0.610,-2.128,-2.127,-2.126,-2.127,-2.128,-2.128,-50.259,-3806.000
0.600,0.611,0.609,0.611,0.609,0.612,-2.128,-2.128,-2.128,-2.129,-2.129,-2.128,-50.259,-3804.000
0.605,0.611,0.613,0.607,0.609,0.605,-2.128,-2.126,-2.127,-2.126,-2.128,-2.126,-50.259,-3802.000
0.605,0.611,0.610,0.611,0.611,0.606,-2.126,-2.125,-2.126,-2.129,-2.127,-2.127,-50.566,-3800.000
0.610,0.605,0.615,0.602,0.613,0.606,-2.128,-2.128,-2.128,-2.129,-2.127,-2.127,-49.536,-3798.000
0.606,0.611,0.610,0.614,0.606,0.617,-2.126,-2.127,-2.128,-2.125,-2.125,-2.127,-49.536,-3796.000
0.611,0.605,0.609,0.608,0.609,0.613,-2.126,-2.128,-2.128,-2.127,-2.126,-2.126,-49.536,-3794.000
0.610,0.615,0.611,0.607,0.607,0.605,-2.128,-2.128,-2.126,-2.128,-2.127,-2.127,-50.483,-3792.000
0.616,0.610,0.609,0.612,0.610,0.604,-2.126,-2.126,-2.127,-2.127,-2.127,-2.126,-50.483,-3790.000
0.609,0.607,0.608,0.610,0.607,0.611,-2.129,-2.126,-2.127,-2.127,-2.128,-2.127,-49.482,-3788.000
0.607,0.605,0.611,0.609,0.610,0.602,-2.127,-2.126,-2.128,-2.126,-2.126,-2.126,-49.482,-3786.000
0.605,0.610,0.617,0.607,0.612,0.614,-2.126,-2.127,-2.127,-2.127,-2.127,-2.127,-48.818,-3784.000
0.612,0.605,0.614,0.609,0.610,0.612,-2.126,-2.128,-2.126,-2.129,-2.127,-2.128,-48.818,-3782.000
0.608,0.606,0.611,0.606,0.609,0.610,-2.126,-2.126,-2.129,-2.128,-2.129,-2.127,-47.974,-3780.000
0.602,0.609,0.609,0.608,0.611,0.609,-2.128,-2.128,-2.127,-2.126,-2.128,-2.129,-47.974,-3778.000
0.606,0.612,0.603,0.612,0.605,0.610,-2.127,-2.126,-2.127,-2.128,-2.123,-2.127,-49.336,-3776.000
0.609,0.609,0.609,0.613,0.606,0.608,-2.127,-2.126,-2.125,-2.128,-2.128,-2.124,-49.336,-3774.000
0.612,0.612,0.610,0.611,0.610,0.608,-2.125,-2.128,-2.126,-2.129,-2.128,-2.128,-48.672,-3772.000
0.605,0.607,0.610,0.615,0.602,0.608,-2.128,-2.126,-2.127,-2.129,-2.129,-2.128,-48.672,-3770.000
0.610,0.610,0.613,0.608,0.608,0.606,-2.127,-2.127,-2.126,-2.127,-2.127,-2.127,-48.486,-3768.000
0.609,0.607,0.606,0.610,0.612,0.608,-2.130,-2.126,-2.126,-2.130,-2.125,-2.127,-48.486,-3766.000
0.618,0.611,0.612,0.605,0.606,0.616,-2.126,-2.128,-2.128,-2.128,-2.127,-2.128,-48.193,-3764.000
0.610,0.615,0.613,0.603,0.611,0.605,-2.127,-2.128,-2.125,-2.126,-2.126,-2.127,-48.193,-3762.000
0.607,0.612,0.611,0.611,0.608,0.613,-2.128,-2.128,-2.125,-2.126,-2.127,-2.127,-48.286,-3760.000
0.607,0.611,0.605,0.606,0.611,0.606,-2.128,-2.127,-2.126,-2.126,-2.126,-2.125,-48.286,-3758.000
0.607,0.604,0.607,0.608,0.603,0.612,-2.126,-2.125,-2.127,-2.126,-2.126,-2.125,-48.013,-3756.000
0.606,0.613,0.609,0.609,0.609,0.612,-2.127,-2.126,-2.128,-2.127,-2.126,-2.128,-48.013,-3754.000
0.613,0.608,0.606,0.613,0.610,0.605,-2.127,-2.129,-2.128,-2.127,-2.126,-2.126,-48.389,-3752.000
0.607,0.608,0.606,0.610,0.612,0.614,-2.127,-2.126,-2.128,-2.128,-2.126,-2.127,-48.389,-3750.000
0.604,0.611,0.602,0.611,0.606,0.610,-2.127,-2.127,-2.125,-2.126,-2.127,-2.126,-46.621,-3748.000
0.614,0.610,0.611,0.612,0.604,0.612,-2.127,-2.126,-2.127,-2.128,-2.126,-2.127,-46.621,-3746.000
0.602,0.607,0.612,0.612,0.606,0.607,-2.128,-2.126,-2.127,-2.128,-2.127,-2.127,-47.476,-3744.000
0.609,0.609,0.610,0.611,0.609,0.608,-2.127,-2.127,-2.127,-2.126,-2.128,-2.126,-47.476,-3742.000
0.611,0.608,0.609,0.614,0.612,0.609,-2.128,-2.126,-2.126,-2.127,-2.127,-2.130,-47.002,-3740.000
0.602,0.612,0.607,0.606,0.612,0.606,-2.126,-2.125,-2.125,-2.126,-2.126,-2.125,-47.002,-3738.000
0.603,0.611,0.607,0.607,0.615,0.605,-2.125,-2.125,-2.127,-2.126,-2.126,-2.127,-48.906,-3736.000
0.601,0.613,0.607,0.606,0.608,0.611,-2.126,-2.127,-2.126,-2.128,-2.126,-2.125,-48.906,-3734.000
0.611,0.609,0.605,0.613,0.606,0.606,-2.126,-2.127,-2.126,-2.128,-2.127,-2.125,-47.051,-3732.000
0.611,0.608,0.604,0.608,0.606,0.612,-2.127,-2.126,-2.127,-2.128,-2.126,-2.127,-47.051,-3730.000
0.612,0.603,0.610,0.606,0.608,0.607,-2.127,-2.129,-2.127,-2.125,-2.128,-2.125,-47.051,-3728.000
0.611,0.606,0.610,0.608,0.611,0.607,-2.126,-2.128,-2.127,-2.128,-2.127,-2.125,-47.749,-3726.000
0.605,0.604,0.611,0.609,0.606,0.606,-2.124,-2.127,-2.126,-2.125,-2.126,-2.128,-47.749,-3724.000
0.611,0.612,0.611,0.610,0.608,0.607,-2.126,-2.127,-2.127,-2.126,-2.129,-2.127,-48.569,-3722.000
0.613,0.605,0.606,0.611,0.614,0.608,-2.127,-2.126,-2.127,-2.126,-2.126,-2.126,-48.569,-3720.000
0.613,0.605,0.613,0.610,0.611,0.612,-2.125,-2.127,-2.125,-2.127,-2.128,-2.127,-48.569,-3718.000
0.609,0.608,0.605,0.611,0.615,0.613,-2.128,-2.126,-2.125,-2.127,-2.127,-2.127,-48.213,-3716.000
0.612,0.612,0.609,0.603,0.609,0.614,-2.129,-2.126,-2.127,-2.126,-2.128,-2.127,-48.213,-3714.000
0.607,0.611,0.606,0.615,0.608,0.612,-2.126,-2.126,-2.128,-2.126,-2.127,-2.127,-49.189,-3712.000
0.609,0.609,0.605,0.618,0.607,0.616,-2.125,-2.125,-2.125,-2.126,-2.127,-2.128,-49.189,-3710.000
0.608,0.612,0.606,0.602,0.608,0.617,-2.127,-2.129,-2.127,-2.127,-2.127,-2.128,-47.388,-3708.000
0.608,0.611,0.605,0.609,0.617,0.611,-2.126,-2.128,-2.127,-2.125,-2.127,-2.126,-47.388,-3706.000
0.608,0.604,0.607,0.607,0.606,0.615,-2.126,-2.128,-2.127,-2.126,-2.127,-2.127,-47.388,-3704.000
0.612,0.612,0.608,0.610,0.616,0.609,-2.125,-2.127,-2.125,-2.127,-2.127,-2.127,-47.871,-3702.000
0.608,0.611,0.607,0.611,0.610,0.613,-2.126,-2.126,-2.125,-2.125,-2.125,-2.127,-47.871,-3700.000
0.612,0.607,0.612,0.613,0.607,0.609,-2.126,-2.127,-2.128,-2.125,-2.127,-2.127,-48.203,-3698.000
0.608,0.605,0.610,0.608,0.611,0.608,-2.125,-2.127,-2.127,-2.127,-2.129,-2.125,-48.203,-3696.000
0.614,0.604,0.614,0.610,0.605,0.603,-2.124,-2.125,-2.128,-2.126,-2.126,-2.127,-48.203,-3694.000
0.609,0.607,0.611,0.608,0.603,0.613,-2.125,-2.127,-2.127,-2.127,-2.125,-2.126,-46.533,-3692.000
0.617,0.606,0.609,0.605,0.613,0.610,-2.126,-2.127,-2.127,-2.125,-2.126,-2.127,-46.533,-3690.000
0.616,0.609,0.611,0.607,0.599,0.608,-2.128,-2.126,-2.127,-2.127,-2.126,-2.126,-48.564,-3688.000
0.615,0.606,0.612,0.606,0.612,0.609,-2.125,-2.126,-2.125,-2.127,-2.125,-2.125,-48.564,-3686.000
0.615,0.607,0.611,0.605,0.610,0.613,-2.127,-2.128,-2.125,-2.126,-2.128,-2.129,-48.657,-3684.000
0.610,0.615,0.612,0.612,0.605,0.614,-2.124,-2.126,-2.127,-2.127,-2.126,-2.125,-48.657,-3682.000
0.605,0.607,0.608,0.614,0.609,0.610,-2.125,-2.126,-2.126,-2.128,-2.128,-2.124,-48.892,-3680.000
0.614,0.610,0.604,0.611,0.608,0.608,-2.127,-2.127,-2.128,-2.128,-2.127,-2.126,-48.892,-3678.000
0.609,0.605,0.614,0.612,0.612,0.606,-2.125,-2.126,-2.125,-2.126,-2.127,-2.128,-48.892,-3676.000
0.612,0.611,0.610,0.610,0.601,0.610,-2.125,-2.129,-2.126,-2.126,-2.126,-2.127,-49.131,-3674.000
0.610,0.609,0.606,0.615,0.608,0.622,-2.126,-2.127,-2.128,-2.128,-2.125,-2.125,-49.131,-3672.000
0.612,0.611,0.610,0.612,0.608,0.610,-2.126,-2.127,-2.129,-2.125,-2.126,-2.125,-48.887,-3670.000
0.615,0.609,0.612,0.613,0.611,0.609,-2.126,-2.127,-2.126,-2.126,-2.127,-2.127,-48.887,-3668.000
0.604,0.611,0.611,0.612,0.611,0.612,-2.126,-2.125,-2.127,-2.127,-2.126,-2.127,-48.506,-3666.000
0.609,0.613,0.615,0.608,0.609,0.614,-2.126,-2.128,-2.126,-2.125,-2.126,-2.126,-48.506,-3664.000
0.605,0.611,0.610,0.615,0.608,0.608,-2.129,-2.127,-2.128,-2.125,-2.126,-2.125,-48.545,-3662.000
0.607,0.611,0.608,0.604,0.611,0.610,-2.127,-2.125,-2.124,-2.126,-2.128,-2.126,-48.545,-3660.000
0.609,0.609,0.605,0.614,0.607,0.614,-2.127,-2.127,-2.126,-2.127,-2.128,-2.127,-48.545,-3658.000
0.607,0.607,0.610,0.608,0.609,0.610,-2.125,-2.128,-2.125,-2.126,-2.125,-2.126,-48.652,-3656.000
0.600,0.610,0.612,0.606,0.611,0.609,-2.126,-2.128,-2.126,-2.126,-2.127,-2.127,-48.652,-3654.000
0.609,0.608,0.612,0.610,0.607,0.608,-2.126,-2.128,-2.126,-2.127,-2.126,-2.127,-48.652,-3652.000
0.614,0.612,0.610,0.605,0.612,0.605,-2.126,-2.125,-2.127,-2.127,-2.126,-2.127,-48.130,-3650.000
0.610,0.610,0.612,0.612,0.610,0.615,-2.128,-2.126,-2.125,-2.125,-2.126,-2.127,-48.130,-3648.000
0.610,0.601,0.608,0.607,0.610,0.607,-2.127,-2.126,-2.127,-2.126,-2.126,-2.126,-48.765,-3646.000
0.612,0.609,0.612,0.609,0.610,0.607,-2.126,-2.126,-2.126,-2.126,-2.128,-2.127,-48.765,-3644.000
0.612,0.610,0.607,0.611,0.602,0.610,-2.126,-2.126,-2.128,-2.127,-2.128,-2.128,-49.180,-3642.000
0.602,0.614,0.603,0.613,0.608,0.611,-2.127,-2.125,-2.127,-2.126,-2.125,-2.125,-49.180,-3640.000
0.612,0.606,0.610,0.607,0.605,0.612,-2.127,-2.125,-2.125,-2.127,-2.126,-2.126,-48.765,-3638.000
0.615,0.607,0.611,0.605,0.605,0.614,-2.128,-2.127,-2.126,-2.131,-2.126,-2.127,-48.765,-3636.000
0.609,0.609,0.605,0.610,0.610,0.603,-2.125,-2.127,-2.127,-2.125,-2.125,-2.127,-49.082,-3634.000
0.609,0.609,0.612,0.611,0.612,0.611,-2.129,-2.126,-2.127,-2.126,-2.128,-2.126,-49.082,-3632.000
0.612,0.610,0.610,0.618,0.606,0.609,-2.126,-2.125,-2.126,-2.126,-2.127,-2.128,-48.745,-3630.000
0.612,0.615,0.606,0.607,0.607,0.612,-2.126,-2.127,-2.127,-2.126,-2.129,-2.125,-48.745,-3628.000
0.617,0.612,0.608,0.609,0.607,0.610,-2.126,-2.125,-2.128,-2.127,-2.127,-2.126,-48.008,-3626.000
0.611,0.610,0.604,0.608,0.611,0.607,-2.125,-2.125,-2.126,-2.126,-2.127,-2.126,-48.008,-3624.000
0.609,0.611,0.608,0.612,0.610,0.610,-2.126,-2.127,-2.126,-2.125,-2.125,-2.126,-47.432,-3622.000
0.608,0.613,0.607,0.612,0.611,0.609,-2.127,-2.127,-2.128,-2.124,-2.125,-2.127,-47.432,-3620.000
0.610,0.612,0.604,0.607,0.608,0.605,-2.126,-2.124,-2.126,-2.127,-2.125,-2.125,-49.697,-3618.000
0.608,0.606,0.610,0.611,0.611,0.608,-2.127,-2.126,-2.128,-2.122,-2.128,-2.127,-49.697,-3616.000
0.612,0.608,0.615,0.611,0.612,0.610,-2.125,-2.125,-2.126,-2.126,-2.126,-2.125,-48.374,-3614.000
0.605,0.612,0.609,0.617,0.605,0.608,-2.127,-2.126,-2.125,-2.126,-2.126,-2.123,-48.374,-3612.000
0.610,0.603,0.609,0.613,0.610,0.611,-2.130,-2.126,-2.128,-2.126,-2.126,-2.126,-47.993,-3610.000
0.610,0.602,0.610,0.608,0.603,0.610,-2.124,-2.124,-2.126,-2.124,-2.126,-2.125,-47.993,-3608.000
0.608,0.603,0.610,0.611,0.614,0.608,-2.126,-2.125,-2.127,-2.126,-2.126,-2.127,-47.993,-3606.000
0.610,0.613,0.612,0.607,0.610,0.615,-2.124,-2.127,-2.125,-2.126,-2.126,-2.127,-47.729,-3604.000
0.605,0.610,0.610,0.608,0.613,0.605,-2.128,-2.127,-2.126,-2.126,-2.126,-2.127,-47.729,-3602.000
0.611,0.611,0.603,0.608,0.610,0.612,-2.126,-2.128,-2.125,-2.127,-2.126,-2.127,-48.467,-3600.000
0.611,0.610,0.608,0.609,0.609,0.611,-2.125,-2.125,-2.128,-2.128,-2.124,-2.124,-48.467,-3598.000
0.609,0.604,0.612,0.611,0.610,0.612,-2.127,-2.127,-2.126,-2.128,-2.127,-2.125,-48.174,-3596.000
0.611,0.611,0.611,0.605,0.607,0.608,-2.125,-2.126,-2.127,-2.126,-2.125,-2.125,-48.174,-3594.000
0.611,0.609,0.612,0.609,0.611,0.615,-2.125,-2.126,-2.125,-2.126,-2.126,-2.125,-48.042,-3592.000
0.610,0.607,0.608,0.612,0.610,0.607,-2.125,-2.124,-2.124,-2.126,-2.125,-2.127,-48.042,-3590.000
0.609,0.609,0.606,0.612,0.611,0.611,-2.124,-2.126,-2.127,-2.123,-2.127,-2.126,-48.701,-3588.000
0.609,0.606,0.608,0.612,0.609,0.607,-2.124,-2.125,-2.124,-2.126,-2.124,-2.128,-48.701,-3586.000
